,Ticker,Name,Sector,Price,Dividend Yield,5-Year Average Dividend Yield,Dividends Per Share (TTM),Market Cap ($M),Trailing P/E Ratio,Payout Ratio,Beta,52-Week High,52-Week Low
0,AAPL,Apple Inc.,XLK,228.88,0.004369101712687872,0.0042,0.98,3514732.075,34.473,0.148966,1.2482,236.96,163.66
1,ADBE,ADOBE INC.,XLK,574.4,0.0,0.0,0.03,254693.394,50.1464,0.0,1.7331,638.25,433.97
2,ADI,ANALOG DEVICES INC,XLK,234.83,0.01567091087169442,0.01454,3.56,116596.522972,70.4242,1.067078,1.1348,244.14,152.93
3,ADP,AUTOMATIC DATA PROCESSING INC,XLI,275.85,0.02030088816385717,0.01641,5.45,112514.77446,29.9879,0.58185,0.8894,276.77,201.95
4,ADSK,"Autodesk, Inc.",XLK,258.31,0.0,0.0,0.07,55814.4,55.9823,0.0,1.7566,279.53,192.01
5,ALGN,ALIGN TECHNOLOGY INC,XLV,237.24,0.0,0.0,0.0,17719.637759,39.6383,0.0,1.8922,375.68,176.34
6,ALXN,,XLV,183.08,0.0,0.0,0.0,40624.5,59.5842,,0.8239,,
7,AMAT,APPLIED MATERIALS INC /DE,XLK,197.33,0.008108245071707293,0.00581,1.44,162621.950399,21.8284,0.151812,1.7952,255.4,128.23
8,AMD,ADVANCED MICRO DEVICES INC,XLK,148.52,0.0,0.0,0.01,240441.662893,177.5788,0.0,1.873,227.3,93.12
9,AMGN,AMGEN INC,XLV,333.93,0.02695175635612254,0.02488,8.88,179376.613513,57.3088,1.500639,0.4473,344.45,241.13
10,AMZN,AMAZON COM INC,XLC,178.47,0.0,0.0,0.0,1873458.688259,42.177,0.0,1.438,201.2,118.35
11,ASML,ASML HOLDING NV,XLK,904.14,0.007631561483840999,0.00625,6.6,355602.09096,41.0081,0.299566,1.9139,1108.02,559.36
12,ATVI,,XLC,94.44,0.01,0.00496,0.99,74969.48,34.6279,0.0,0.3117,,
13,AVGO,Broadcom Inc.,XLK,162.76,0.01290243303022856,0.01183,2.04,757908.170547,73.7767,0.845225,1.4604,184.58,78.56
14,BIDU,"Baidu, Inc.",XLC,84.61,0.0,0.0,0.0,29239.730107,10.219,0.0,0.9556,151.0,79.68
15,BIIB,BIOGEN INC.,XLV,204.61,0.0,0.0,0.0,29825.677816,25.7429,,0.5712,270.5,189.44
16,BKNG,Booking Holdings Inc.,XLC,3907.36,0.0,0.00106,17.5,131054.543301,26.0546,0.0,1.2389,4144.32,2719.8
17,BMRN,BIOMARIN PHARMACEUTICAL INC,XLV,91.18,0.0,0.0,0.0,17364.817195,67.6756,0.0,0.6712,99.56,73.68
18,CDNS,CADENCE DESIGN SYSTEMS INC,XLK,269.09,0.0,0.0,0.0,73638.4126,69.7741,0.0,1.4114,328.99,227.05
19,CHTR,"CHARTER COMMUNICATIONS, INC. /MO/",XLC,347.67,0.0,0.0,0.0,49608.27213,10.6684,0.025894,1.0004,458.3,236.08
20,CMCSA,COMCAST CORP,XLC,39.55,0.0313527180783818,0.05079,1.78,153234.889222,10.1534,0.324846,0.7059,46.38,36.13
22,CPRT,COPART INC,XLI,52.96,0.0,0.0,0.0,50963.281055,36.7108,0.0,1.0909,58.58,42.41
23,CRWD,"CrowdStrike Holdings, Inc.",XLK,277.32,0.0,0.0,0.0,67968.653738,399.3528,0.0,1.6391,398.33,153.58
24,CSCO,"CISCO SYSTEMS, INC.",XLK,50.52,0.03167062549485352,0.03475,1.98,203616.298779,16.8056,0.525503,0.7114,56.37,44.5
25,CSX,CSX CORP,XLI,34.25,0.01401459854014598,0.01166,0.47,66440.608182,18.4557,0.250556,0.8537,39.71,28.63
26,CTAS,CINTAS CORP,XLI,804.37,0.007757623979014633,0.00547,5.61,81131.081727,51.6235,0.337816,1.0681,807.98,470.6
27,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,XLK,77.74,0.01543606894777463,0.01389,1.19,38547.320794,17.5614,0.270615,0.971,79.95,61.14
28,DDOG,"Datadog, Inc.",XLK,116.22,0.0,0.0,0.0,39197.323492,240.3594,0.0,1.9061,138.61,77.81
30,DOCU,"DOCUSIGN, INC.",XLK,59.25,0.0,0.0,0.0,12121.25532,113.0704,0.0,2.3568,64.76,38.11
31,DXCM,DEXCOM INC,XLV,69.32,0.0,0.0,0.0,27786.397976,41.665,0.0,1.3261,142.0,62.34
32,EA,ELECTRONIC ARTS INC.,XLC,151.76,0.01,0.00372,0.76,40110.833524,34.8487,0.176368,0.5491,153.31,116.83
33,EBAY,EBAY INC,XLC,59.1,0.0182741116751269,0.01473,1.06,28899.9,10.7395,0.198811,1.2927,59.57,36.39
34,EXC,EXELON CORP,XLU,38.08,0.03991596638655463,0.033,1.5,49766.346548,20.5476,0.609827,0.6049,40.5,32.33
35,FAST,FASTENAL CO,XLI,68.26,0.02285379431585116,0.02088,1.9,39100.275981,33.9324,0.923024,0.9613,78.14,52.27
36,FB,,XLC,521.42,0.0,0.00038,1.0,1318818.771506,25.6405,0.0,1.2943,544.23,278.83
37,FISV,FISERV INC,XLK,174.64,0.0,0.0,0.0,100521.618174,29.1283,0.033248,0.8773,174.81,109.12
38,FTNT,"Fortinet, Inc.",XLK,76.68,0.0,0.0,0.0,58676.091529,44.692,0.0,1.437,77.18,44.12
39,GILD,"GILEAD SCIENCES, INC.",XLV,78.99,0.03899227750348146,0.03859,3.04,98354.374399,93.3153,3.734753,0.4699,85.92,61.32
40,GOOG,Alphabet Inc.,XLC,165.0,0.0,0.00025,0.2,2011207.8,22.9441,0.0,1.2324,193.31,121.32
41,GOOGL,Alphabet Inc.,XLC,163.3,0.004898958971218616,0.00025,0.2,2011207.8,22.9441,0.0,1.2404,191.75,120.07
42,HON,HONEYWELL INTERNATIONAL INC,XLI,207.9,0.02077922077922078,0.02066,4.32,135073.139192,23.3529,0.497585,0.7836,219.59,171.06
43,IDXX,IDEXX LABORATORIES INC /DE,XLV,481.22,0.0,0.0,0.0,39616.297884,46.8483,0.0,1.487,583.39,372.5
44,ILMN,"ILLUMINA, INC.",XLV,131.4,0.0,0.0,0.0,20932.02,,0.0,1.4792,166.67,86.49
45,INTC,INTEL CORP,XLK,22.06,0.02,0.05898,0.5,94243.04,96.6595,2.406143,1.2125,50.6,18.84
46,INTU,INTUIT INC.,XLK,630.34,0.006599612907319859,0.0046,3.6,176187.29222,57.3526,0.323893,1.5756,675.68,471.53
47,ISRG,INTUITIVE SURGICAL INC,XLV,492.66,0.0,0.0,0.0,175058.127723,83.6118,0.0,1.4765,493.97,254.85
48,JD,"JD.com, Inc.",XLC,26.99,0.03,0.02084,0.76,42447.188255,12.4703,0.289848,0.778,35.69,20.24
51,KLAC,KLA CORP,XLK,819.06,0.007081288306107001,0.00588,5.8,110151.895777,39.8827,0.279895,1.6949,894.68,436.28
53,LRCX,LAM RESEARCH CORP,XLK,821.73,0.01063609701483456,0.0076,8.0,106629.49476,27.8568,0.26619,1.889,1130.0,570.56
54,LULU,lululemon athletica inc.,XLC,259.58,0.0,0.0,0.0,30529.382909,19.5382,0.0,1.2116,516.39,226.01
55,MAR,MARRIOTT INTERNATIONAL INC /MD/,XLC,234.71,0.01026799028588471,0.00517,2.3,66070.577953,22.2535,0.216621,1.0163,259.14,178.92
56,MCHP,MICROCHIP TECHNOLOGY INC,XLK,82.17,0.02214920287209444,0.01473,1.8,44079.257126,32.1793,0.690028,1.4558,100.01,67.34
58,MELI,MERCADOLIBRE INC,XLC,2063.62,0.0,0.0,0.6,104520.880027,74.7111,0.0,2.024,2064.76,1141.04
60,MRNA,"Moderna, Inc.",XLV,77.35,0.0,0.0,0.0,29752.252722,,0.0,1.1664,170.47,62.55
61,MRVL,"Marvell Technology, Inc.",XLK,76.25,0.0,0.00396,0.24,66039.088,,,1.8757,85.61,45.94
62,MSFT,MICROSOFT CORP,XLK,416.97,0.007194762213108856,0.006,3.0,3100617.63025,35.1799,0.247016,1.1757,467.51,307.14
63,MTCH,"Match Group, Inc.",XLC,37.21,0.0,0.0,1.51,9596.273397,14.7658,0.001134,1.5775,47.81,27.66
64,MU,MICRON TECHNOLOGY INC,XLK,96.2,0.004781704781704782,0.00308,0.46,106714.889214,,,1.4124,157.4,63.52
65,NFLX,NETFLIX INC,XLC,701.09,0.0,0.0,0.0,300994.60273,42.4248,0.0,1.6572,711.33,344.73
66,NTES,"NetEase, Inc.",XLC,80.42,0.03,0.01742,2.59,51655.079172,12.4673,0.272979,0.7027,116.59,80.07
67,NVDA,NVIDIA CORP,XLK,119.46,0.0,0.00016,0.02,2928146.1,55.2387,0.010187,2.1084,140.76,39.22
68,NXPI,NXP Semiconductors N.V.,XLK,256.36,0.01583710407239819,0.01218,4.06,65303.333935,23.482,0.372458,1.3756,296.08,165.13
69,OKTA,"Okta, Inc.",XLK,78.7,0.0,0.0,0.0,13373.239669,,0.0,1.8868,114.5,65.04
70,ORLY,O REILLY AUTOMOTIVE INC,XLC,1129.32,0.0,0.0,0.0,65544.66015,27.6278,0.0,0.6608,1169.11,860.1
71,PANW,Palo Alto Networks Inc,XLK,362.6,0.0,0.0,0.0,117448.736,47.9853,0.0,1.0964,380.84,224.64
72,PAYX,PAYCHEX INC,XLI,131.17,0.02988488221392087,0.02417,3.74,47248.650723,27.7086,0.7781,0.9992,132.13,103.02
73,PCAR,PACCAR INC,XLI,96.16,0.03847753743760399,0.02788,4.34,50419.655225,10.1907,0.45458,0.7966,124.75,77.39
74,PDD,PDD Holdings Inc.,XLC,96.15,0.0,0.0,0.0,132235.133559,15.6407,0.0,0.8836,164.69,88.01
76,PTON,"PELOTON INTERACTIVE, INC.",XLC,4.66,0.0,0.0,0.0,1754.114451,,0.0,2.2008,7.24,2.7
78,QCOM,QUALCOMM INC/DE,XLK,175.22,0.0194041776052962,0.01827,3.25,195284.2,22.4155,0.416896,1.4681,230.63,102.73
79,REGN,"REGENERON PHARMACEUTICALS, INC.",XLV,1184.19,0.0,0.0,0.0,130593.744161,30.2181,0.0,0.705,1211.2,769.19
80,ROST,"ROSS STORES, INC.",XLC,150.58,0.00976225262319033,0.0077,1.41,50239.716593,25.2294,0.232669,1.1563,163.6,107.53
81,SBUX,STARBUCKS CORP,XLC,94.5,0.02412698412698413,0.02593,2.28,107166.724,26.3251,0.625261,0.8792,105.57,70.83
82,SGEN,,XLV,228.86,0.0,0.0,0.0,43033.9999,,0.0,0.3921,,
83,SIRI,SIRIUS XM HOLDINGS INC.,XLC,3.3,0.03,0.02653,0.11,12667.694777,9.8505,0.308642,1.0539,5.65,2.43
84,SNPS,SYNOPSYS INC,XLK,519.74,0.0,0.0,0.0,79814.629108,53.2643,0.0,1.3632,629.38,440.62
85,SPLK,SPLUNK INC,XLK,156.92,0.0,0.0,0.0,29180.5758,275.3482,0.0,1.4467,,
86,SWKS,"SKYWORKS SOLUTIONS, INC.",XLK,109.63,0.0248107269907872,0.02323,2.74,17503.317098,22.4315,0.558247,1.2936,120.08,82.75
87,TEAM,Atlassian Corp,XLK,165.6,0.0,0.0,0.0,43060.638456,,0.0,1.9268,258.69,135.29
88,TMUS,"T-Mobile US, Inc.",XLC,198.71,0.01,0.00205,2.6,231863.323038,24.5228,0.240613,0.6112,204.61,130.38
89,TSLA,"Tesla, Inc.",XLC,214.14,0.0,0.0,0.0,684004.459256,55.2151,0.010193,2.0293,278.98,138.8
90,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,XLC,161.67,0.0,0.0,0.0,28344.977384,,0.0,0.7717,171.59,130.34
91,TXN,TEXAS INSTRUMENTS INC,XLK,214.3,0.02426504899673355,0.02438,5.2,195702.271709,37.0298,0.880083,1.0345,214.66,135.9
92,VRSK,"Verisk Analytics, Inc.",XLI,272.65,0.005721621125985696,0.0047,1.46,38856.065481,43.7027,0.235705,0.9327,287.13,214.35
93,VRSN,VERISIGN INC/CA,XLK,183.91,0.0,0.0,5.75,17948.64,21.1983,0.0,1.0427,220.91,167.05
94,VRTX,VERTEX PHARMACEUTICALS INC / MA,XLV,495.6,0.0,0.0,0.0,127990.301446,,0.0,0.5678,510.64,340.83
95,WBA,"Walgreens Boots Alliance, Inc.",XLV,9.25,0.1081081081081081,0.16679,1.23,7978.157875,,,0.8105,25.76,9.03
96,WDAY,"Workday, Inc.",XLK,263.13,0.0,0.0,0.0,69745.35,45.2598,0.0,1.354,311.28,199.81
97,XEL,XCEL ENERGY INC,XLU,61.21,0.03577846757065839,0.03251,2.13,34135.766698,18.402,0.609704,0.4156,62.92,45.83
98,XLNX,Xilinx Inc,XLK,194.86,0.0,0.00269,0.74,49114.18732,,,0.8362,,
99,ZM,"Zoom Video Communications, Inc.",XLC,69.07,0.0,0.0,0.0,21262.078972,24.2893,0.0,1.4984,75.91,55.06
100,ZS,"Zscaler, Inc.",XLK,199.93,0.0,0.0,0.0,30226.794418,,0.0,2.0714,259.61,146.59
