currency,description,displaySymbol,figi,isin,mic,shareClassFIGI,symbol,symbol2,type
USD,MATERIALS SELECT SECTOR SPDR,XLB,BBG000BHNNF7,,ARCX,BBG001S7R733,XLB,,ETP
USD,UTILITIES SELECT SECTOR SPDR,XLU,BBG000BJ7G75,,ARCX,BBG001S7TD56,XLU,,ETP
USD,CONSUMER DISCRETIONARY SELT,XLY,BBG000BJ1MF9,,ARCX,BBG001S7T1Q9,XLY,,ETP
USD,ENERGY SELECT SECTOR SPDR,XLE,BBG000BJ20S2,,ARCX,BBG001S7T1S7,XLE,,ETP
USD,TECHNOLOGY SELECT SECT SPDR,XLK,BBG000BJ7007,,ARCX,BBG001S7TCZ5,XLK,,ETP
USD,REAL ESTATE SELECT SECT SPDR,XLRE,BBG00B597128,,ARCX,BBG00B597137,XLRE,,ETP
USD,FINANCIAL SELECT SECTOR SPDR,XLF,BBG000BJ29X7,,ARCX,BBG001S7T223,XLF,,ETP
USD,COMM SERV SELECT SECTOR SPDR,XLC,BBG00L5F9F38,,ARCX,BBG00L5F9FV7,XLC,,ETP
USD,CONSUMER STAPLES SPDR,XLP,BBG000BJ10N8,,ARCX,BBG001S7T107,XLP,,ETP
